File, Distance
results_simple_32_2_random_8.txt, 1128
results_simple_32_2_random_8.txt, 1452
results_simple_32_2_random_8.txt, 2089
results_simple_32_2_random_8.txt, 2921
results_simple_32_2_random_8.txt, 1568
results_simple_32_2_random_8.txt, 1231
results_simple_32_2_random_8.txt, 1192
results_simple_32_2_random_8.txt, 1734
results_simple_32_2_random_8.txt, 633
results_simple_32_2_random_8.txt, 2263
results_simple_32_2_random_8.txt, 825
results_simple_32_2_random_8.txt, 1337
results_simple_32_2_random_8.txt, 935
results_simple_32_2_random_8.txt, 1028
results_simple_32_2_random_8.txt, 1297
results_simple_32_2_random_8.txt, 634
results_simple_32_2_random_8.txt, 1334
results_simple_32_2_random_8.txt, 992
results_simple_32_2_random_8.txt, 1184
results_simple_32_2_random_8.txt, 632
results_simple_32_2_random_8.txt, 406
results_simple_32_2_random_8.txt, 1567
results_simple_32_2_random_8.txt, 2
results_simple_32_2_random_8.txt, 1227
results_simple_32_2_random_8.txt, 2834
results_simple_32_2_random_8.txt, 927
results_simple_32_2_random_8.txt, 1042
results_simple_32_2_random_8.txt, 1128
results_simple_32_2_random_8.txt, 0
results_simple_32_2_random_8.txt, 582
results_simple_32_2_random_8.txt, 1433
results_simple_32_2_random_8.txt, 1797
results_simple_32_2_random_8.txt, 658
results_simple_32_2_random_8.txt, 1621
results_simple_32_2_random_8.txt, 494
results_simple_32_2_random_8.txt, 2154
results_simple_32_2_random_8.txt, 1271
results_simple_32_2_random_8.txt, 1217
results_simple_32_2_random_8.txt, 999
results_simple_32_2_random_8.txt, 531
results_simple_32_2_random_8.txt, 1355
results_simple_32_2_random_8.txt, 436
results_simple_32_2_random_8.txt, 1245
results_simple_32_2_random_8.txt, 1274
results_simple_32_2_random_8.txt, 676
results_simple_32_2_random_8.txt, 1496
results_simple_32_2_random_8.txt, 848
results_simple_32_2_random_8.txt, 1270
results_simple_32_2_random_8.txt, 1154
results_simple_32_2_random_8.txt, 657
results_simple_32_2_random_8.txt, 1128
results_simple_32_2_random_8.txt, 2338
results_simple_32_2_random_8.txt, 989
results_simple_32_2_random_8.txt, 1086
results_simple_32_2_random_8.txt, 1452
results_simple_32_2_random_8.txt, 582
results_simple_32_2_random_8.txt, 0
results_simple_32_2_random_8.txt, 1495
results_simple_32_2_random_8.txt, 1519
results_simple_32_2_random_8.txt, 958
results_simple_32_2_random_8.txt, 1207
results_simple_32_2_random_8.txt, 560
results_simple_32_2_random_8.txt, 1658
results_simple_32_2_random_8.txt, 1567
results_simple_32_2_random_8.txt, 919
results_simple_32_2_random_8.txt, 1065
results_simple_32_2_random_8.txt, 117
results_simple_32_2_random_8.txt, 1049
results_simple_32_2_random_8.txt, 992
results_simple_32_2_random_8.txt, 751
results_simple_32_2_random_8.txt, 1566
results_simple_32_2_random_8.txt, 738
results_simple_32_2_random_8.txt, 1558
results_simple_32_2_random_8.txt, 580
results_simple_32_2_random_8.txt, 1568
results_simple_32_2_random_8.txt, 1474
results_simple_32_2_random_8.txt, 957
results_simple_32_2_random_8.txt, 2133
results_simple_32_2_random_8.txt, 898
results_simple_32_2_random_8.txt, 549
results_simple_32_2_random_8.txt, 2089
results_simple_32_2_random_8.txt, 1433
results_simple_32_2_random_8.txt, 1495
results_simple_32_2_random_8.txt, 0
results_simple_32_2_random_8.txt, 1486
results_simple_32_2_random_8.txt, 785
results_simple_32_2_random_8.txt, 2524
results_simple_32_2_random_8.txt, 941
results_simple_32_2_random_8.txt, 2905
results_simple_32_2_random_8.txt, 1896
results_simple_32_2_random_8.txt, 2186
results_simple_32_2_random_8.txt, 1302
results_simple_32_2_random_8.txt, 1464
results_simple_32_2_random_8.txt, 2106
results_simple_32_2_random_8.txt, 1863
results_simple_32_2_random_8.txt, 2060
results_simple_32_2_random_8.txt, 1895
results_simple_32_2_random_8.txt, 849
results_simple_32_2_random_8.txt, 1595
results_simple_32_2_random_8.txt, 2013
results_simple_32_2_random_8.txt, 1895
results_simple_32_2_random_8.txt, 1683
results_simple_32_2_random_8.txt, 2103
results_simple_32_2_random_8.txt, 2274
results_simple_32_2_random_8.txt, 1507
results_simple_32_2_random_8.txt, 2921
results_simple_32_2_random_8.txt, 1797
results_simple_32_2_random_8.txt, 1519
results_simple_32_2_random_8.txt, 1486
results_simple_32_2_random_8.txt, 0
results_simple_32_2_random_8.txt, 1923
results_simple_32_2_random_8.txt, 1702
results_simple_32_2_random_8.txt, 2021
results_simple_32_2_random_8.txt, 1911
results_simple_32_2_random_8.txt, 3030
results_simple_32_2_random_8.txt, 972
results_simple_32_2_random_8.txt, 2528
results_simple_32_2_random_8.txt, 1592
results_simple_32_2_random_8.txt, 2402
results_simple_32_2_random_8.txt, 2205
results_simple_32_2_random_8.txt, 1626
results_simple_32_2_random_8.txt, 3031
results_simple_32_2_random_8.txt, 2089
results_simple_32_2_random_8.txt, 2913
results_simple_32_2_random_8.txt, 2057
results_simple_32_2_random_8.txt, 3031
results_simple_32_2_random_8.txt, 2830
results_simple_32_2_random_8.txt, 379
results_simple_32_2_random_8.txt, 810
results_simple_32_2_random_8.txt, 1568
results_simple_32_2_random_8.txt, 658
results_simple_32_2_random_8.txt, 958
results_simple_32_2_random_8.txt, 785
results_simple_32_2_random_8.txt, 1923
results_simple_32_2_random_8.txt, 0
results_simple_32_2_random_8.txt, 2013
results_simple_32_2_random_8.txt, 420
results_simple_32_2_random_8.txt, 2396
results_simple_32_2_random_8.txt, 1391
results_simple_32_2_random_8.txt, 1459
results_simple_32_2_random_8.txt, 789
results_simple_32_2_random_8.txt, 925
results_simple_32_2_random_8.txt, 1597
results_simple_32_2_random_8.txt, 1092
results_simple_32_2_random_8.txt, 1543
results_simple_32_2_random_8.txt, 1392
results_simple_32_2_random_8.txt, 336
results_simple_32_2_random_8.txt, 1098
results_simple_32_2_random_8.txt, 1478
results_simple_32_2_random_8.txt, 2113
results_simple_32_2_random_8.txt, 1642
results_simple_32_2_random_8.txt, 2065
results_simple_32_2_random_8.txt, 1231
results_simple_32_2_random_8.txt, 1621
results_simple_32_2_random_8.txt, 1207
results_simple_32_2_random_8.txt, 2524
results_simple_32_2_random_8.txt, 1702
results_simple_32_2_random_8.txt, 2013
results_simple_32_2_random_8.txt, 0
results_simple_32_2_random_8.txt, 1605
results_simple_32_2_random_8.txt, 587
results_simple_32_2_random_8.txt, 1730
results_simple_32_2_random_8.txt, 1046
results_simple_32_2_random_8.txt, 1236
results_simple_32_2_random_8.txt, 1092
results_simple_32_2_random_8.txt, 950
results_simple_32_2_random_8.txt, 2055
results_simple_32_2_random_8.txt, 480
results_simple_32_2_random_8.txt, 1731
results_simple_32_2_random_8.txt, 1725
results_simple_32_2_random_8.txt, 1461
results_simple_32_2_random_8.txt, 2718
results_simple_32_2_random_8.txt, 435
results_simple_32_2_random_8.txt, 662
results_simple_32_2_random_8.txt, 1192
results_simple_32_2_random_8.txt, 494
results_simple_32_2_random_8.txt, 560
results_simple_32_2_random_8.txt, 941
results_simple_32_2_random_8.txt, 2021
results_simple_32_2_random_8.txt, 420
results_simple_32_2_random_8.txt, 1605
results_simple_32_2_random_8.txt, 0
results_simple_32_2_random_8.txt, 2092
results_simple_32_2_random_8.txt, 1111
results_simple_32_2_random_8.txt, 1365
results_simple_32_2_random_8.txt, 507
results_simple_32_2_random_8.txt, 529
results_simple_32_2_random_8.txt, 1295
results_simple_32_2_random_8.txt, 922
results_simple_32_2_random_8.txt, 1125
results_simple_32_2_random_8.txt, 1112
results_simple_32_2_random_8.txt, 240
results_simple_32_2_random_8.txt, 2006
results_simple_32_2_random_8.txt, 2023
results_simple_32_2_random_8.txt, 2406
results_simple_32_2_random_8.txt, 1734
results_simple_32_2_random_8.txt, 2154
results_simple_32_2_random_8.txt, 1658
results_simple_32_2_random_8.txt, 2905
results_simple_32_2_random_8.txt, 1911
results_simple_32_2_random_8.txt, 2396
results_simple_32_2_random_8.txt, 587
results_simple_32_2_random_8.txt, 2092
results_simple_32_2_random_8.txt, 0
results_simple_32_2_random_8.txt, 2269
results_simple_32_2_random_8.txt, 941
results_simple_32_2_random_8.txt, 1723
results_simple_32_2_random_8.txt, 1671
results_simple_32_2_random_8.txt, 801
results_simple_32_2_random_8.txt, 2588
results_simple_32_2_random_8.txt, 967
results_simple_32_2_random_8.txt, 2268
results_simple_32_2_random_8.txt, 2947
results_simple_32_2_random_8.txt, 1014
results_simple_32_2_random_8.txt, 1533
results_simple_32_2_random_8.txt, 633
results_simple_32_2_random_8.txt, 1271
results_simple_32_2_random_8.txt, 1567
results_simple_32_2_random_8.txt, 1896
results_simple_32_2_random_8.txt, 3030
results_simple_32_2_random_8.txt, 1391
results_simple_32_2_random_8.txt, 1730
results_simple_32_2_random_8.txt, 1111
results_simple_32_2_random_8.txt, 2269
results_simple_32_2_random_8.txt, 0
results_simple_32_2_random_8.txt, 2420
results_simple_32_2_random_8.txt, 604
results_simple_32_2_random_8.txt, 1538
results_simple_32_2_random_8.txt, 1470
results_simple_32_2_random_8.txt, 837
results_simple_32_2_random_8.txt, 1504
results_simple_32_2_random_8.txt, 2945
results_simple_32_2_random_8.txt, 1690
results_simple_32_2_random_8.txt, 1817
results_simple_32_2_random_8.txt, 2263
results_simple_32_2_random_8.txt, 1217
results_simple_32_2_random_8.txt, 919
results_simple_32_2_random_8.txt, 2186
results_simple_32_2_random_8.txt, 972
results_simple_32_2_random_8.txt, 1459
results_simple_32_2_random_8.txt, 1046
results_simple_32_2_random_8.txt, 1365
results_simple_32_2_random_8.txt, 941
results_simple_32_2_random_8.txt, 2420
results_simple_32_2_random_8.txt, 0
results_simple_32_2_random_8.txt, 1872
results_simple_32_2_random_8.txt, 934
results_simple_32_2_random_8.txt, 1742
results_simple_32_2_random_8.txt, 1647
results_simple_32_2_random_8.txt, 2349
results_simple_32_2_random_8.txt, 412
results_simple_32_2_random_8.txt, 1031
results_simple_32_2_random_8.txt, 825
results_simple_32_2_random_8.txt, 999
results_simple_32_2_random_8.txt, 1065
results_simple_32_2_random_8.txt, 1302
results_simple_32_2_random_8.txt, 2528
results_simple_32_2_random_8.txt, 789
results_simple_32_2_random_8.txt, 1236
results_simple_32_2_random_8.txt, 507
results_simple_32_2_random_8.txt, 1723
results_simple_32_2_random_8.txt, 604
results_simple_32_2_random_8.txt, 1872
results_simple_32_2_random_8.txt, 0
results_simple_32_2_random_8.txt, 1034
results_simple_32_2_random_8.txt, 926
results_simple_32_2_random_8.txt, 2307
results_simple_32_2_random_8.txt, 958
results_simple_32_2_random_8.txt, 1139
results_simple_32_2_random_8.txt, 1337
results_simple_32_2_random_8.txt, 531
results_simple_32_2_random_8.txt, 117
results_simple_32_2_random_8.txt, 1464
results_simple_32_2_random_8.txt, 1592
results_simple_32_2_random_8.txt, 925
results_simple_32_2_random_8.txt, 1092
results_simple_32_2_random_8.txt, 529
results_simple_32_2_random_8.txt, 1671
results_simple_32_2_random_8.txt, 1538
results_simple_32_2_random_8.txt, 934
results_simple_32_2_random_8.txt, 1034
results_simple_32_2_random_8.txt, 0
results_simple_32_2_random_8.txt, 1481
results_simple_32_2_random_8.txt, 1224
results_simple_32_2_random_8.txt, 1605
results_simple_32_2_random_8.txt, 935
results_simple_32_2_random_8.txt, 1355
results_simple_32_2_random_8.txt, 1049
results_simple_32_2_random_8.txt, 2106
results_simple_32_2_random_8.txt, 2402
results_simple_32_2_random_8.txt, 1597
results_simple_32_2_random_8.txt, 950
results_simple_32_2_random_8.txt, 1295
results_simple_32_2_random_8.txt, 801
results_simple_32_2_random_8.txt, 1470
results_simple_32_2_random_8.txt, 1742
results_simple_32_2_random_8.txt, 926
results_simple_32_2_random_8.txt, 3266
results_simple_32_2_random_8.txt, 1357
results_simple_32_2_random_8.txt, 1452
results_simple_32_2_random_8.txt, 1028
results_simple_32_2_random_8.txt, 436
results_simple_32_2_random_8.txt, 992
results_simple_32_2_random_8.txt, 1863
results_simple_32_2_random_8.txt, 2205
results_simple_32_2_random_8.txt, 1092
results_simple_32_2_random_8.txt, 2055
results_simple_32_2_random_8.txt, 922
results_simple_32_2_random_8.txt, 2588
results_simple_32_2_random_8.txt, 837
results_simple_32_2_random_8.txt, 1647
results_simple_32_2_random_8.txt, 2093
results_simple_32_2_random_8.txt, 1166
results_simple_32_2_random_8.txt, 1609
results_simple_32_2_random_8.txt, 1297
results_simple_32_2_random_8.txt, 1245
results_simple_32_2_random_8.txt, 751
results_simple_32_2_random_8.txt, 2060
results_simple_32_2_random_8.txt, 1626
results_simple_32_2_random_8.txt, 1543
results_simple_32_2_random_8.txt, 480
results_simple_32_2_random_8.txt, 1125
results_simple_32_2_random_8.txt, 967
results_simple_32_2_random_8.txt, 1504
results_simple_32_2_random_8.txt, 2946
results_simple_32_2_random_8.txt, 1013
results_simple_32_2_random_8.txt, 1534
results_simple_32_2_random_8.txt, 634
results_simple_32_2_random_8.txt, 1274
results_simple_32_2_random_8.txt, 1566
results_simple_32_2_random_8.txt, 1895
results_simple_32_2_random_8.txt, 3031
results_simple_32_2_random_8.txt, 1392
results_simple_32_2_random_8.txt, 1731
results_simple_32_2_random_8.txt, 1112
results_simple_32_2_random_8.txt, 2268
results_simple_32_2_random_8.txt, 2744
results_simple_32_2_random_8.txt, 267
results_simple_32_2_random_8.txt, 634
results_simple_32_2_random_8.txt, 1334
results_simple_32_2_random_8.txt, 676
results_simple_32_2_random_8.txt, 738
results_simple_32_2_random_8.txt, 849
results_simple_32_2_random_8.txt, 2089
results_simple_32_2_random_8.txt, 336
results_simple_32_2_random_8.txt, 1725
results_simple_32_2_random_8.txt, 240
results_simple_32_2_random_8.txt, 1990
results_simple_32_2_random_8.txt, 729
results_simple_32_2_random_8.txt, 1412
results_simple_32_2_random_8.txt, 992
results_simple_32_2_random_8.txt, 1496
results_simple_32_2_random_8.txt, 1558
results_simple_32_2_random_8.txt, 1595
results_simple_32_2_random_8.txt, 2913
results_simple_32_2_random_8.txt, 1098
results_simple_32_2_random_8.txt, 1461
results_simple_32_2_random_8.txt, 2856
results_simple_32_2_random_8.txt, 1507
results_simple_32_2_random_8.txt, 1606
results_simple_32_2_random_8.txt, 1184
results_simple_32_2_random_8.txt, 848
results_simple_32_2_random_8.txt, 580
results_simple_32_2_random_8.txt, 2013
results_simple_32_2_random_8.txt, 2057
results_simple_32_2_random_8.txt, 1478
results_simple_32_2_random_8.txt, 2946
results_simple_32_2_random_8.txt, 1013
results_simple_32_2_random_8.txt, 1534
results_simple_32_2_random_8.txt, 632
results_simple_32_2_random_8.txt, 1270
results_simple_32_2_random_8.txt, 1568
results_simple_32_2_random_8.txt, 1895
results_simple_32_2_random_8.txt, 3031
results_simple_32_2_random_8.txt, 2728
results_simple_32_2_random_8.txt, 797
results_simple_32_2_random_8.txt, 1446
results_simple_32_2_random_8.txt, 406
results_simple_32_2_random_8.txt, 1154
results_simple_32_2_random_8.txt, 1474
results_simple_32_2_random_8.txt, 1683
results_simple_32_2_random_8.txt, 2829
results_simple_32_2_random_8.txt, 378
results_simple_32_2_random_8.txt, 809
results_simple_32_2_random_8.txt, 1567
results_simple_32_2_random_8.txt, 657
results_simple_32_2_random_8.txt, 957
results_simple_32_2_random_8.txt, 2326
results_simple_32_2_random_8.txt, 1201
results_simple_32_2_random_8.txt, 1670
results_simple_32_2_random_8.txt, 2
results_simple_32_2_random_8.txt, 1128
results_simple_32_2_random_8.txt, 2669
results_simple_32_2_random_8.txt, 760
results_simple_32_2_random_8.txt, 947
results_simple_32_2_random_8.txt, 1227
results_simple_32_2_random_8.txt, 2947
results_simple_32_2_random_8.txt, 1012
results_simple_32_2_random_8.txt, 1535
results_simple_32_2_random_8.txt, 1929
results_simple_32_2_random_8.txt, 806
results_simple_32_2_random_8.txt, 2337
results_simple_16_2_random_2.txt, 0
results_simple_16_2_random_2.txt, 641
results_simple_16_2_random_2.txt, 1114
results_simple_16_2_random_2.txt, 840
results_simple_16_2_random_2.txt, 766
results_simple_16_2_random_2.txt, 640
results_simple_16_2_random_2.txt, 1042
results_simple_16_2_random_2.txt, 638
results_simple_16_2_random_2.txt, 640
results_simple_16_2_random_2.txt, 642
results_simple_16_2_random_2.txt, 1
results_simple_16_2_random_2.txt, 641
results_simple_16_2_random_2.txt, 533
results_simple_16_2_random_2.txt, 641
results_simple_16_2_random_2.txt, 641
results_simple_16_2_random_2.txt, 641
results_simple_16_2_random_2.txt, 0
results_simple_16_2_random_2.txt, 1271
results_simple_16_2_random_2.txt, 967
results_simple_16_2_random_2.txt, 789
results_simple_16_2_random_2.txt, 1
results_simple_16_2_random_2.txt, 1097
results_simple_16_2_random_2.txt, 7
results_simple_16_2_random_2.txt, 1
results_simple_16_2_random_2.txt, 1
results_simple_16_2_random_2.txt, 640
results_simple_16_2_random_2.txt, 2
results_simple_16_2_random_2.txt, 690
results_simple_16_2_random_2.txt, 6
results_simple_16_2_random_2.txt, 1114
results_simple_16_2_random_2.txt, 1271
results_simple_16_2_random_2.txt, 0
results_simple_16_2_random_2.txt, 304
results_simple_16_2_random_2.txt, 482
results_simple_16_2_random_2.txt, 1270
results_simple_16_2_random_2.txt, 340
results_simple_16_2_random_2.txt, 1272
results_simple_16_2_random_2.txt, 1270
results_simple_16_2_random_2.txt, 1270
results_simple_16_2_random_2.txt, 1115
results_simple_16_2_random_2.txt, 1269
results_simple_16_2_random_2.txt, 585
results_simple_16_2_random_2.txt, 840
results_simple_16_2_random_2.txt, 967
results_simple_16_2_random_2.txt, 304
results_simple_16_2_random_2.txt, 0
results_simple_16_2_random_2.txt, 184
results_simple_16_2_random_2.txt, 968
results_simple_16_2_random_2.txt, 582
results_simple_16_2_random_2.txt, 970
results_simple_16_2_random_2.txt, 968
results_simple_16_2_random_2.txt, 968
results_simple_16_2_random_2.txt, 839
results_simple_16_2_random_2.txt, 967
results_simple_16_2_random_2.txt, 766
results_simple_16_2_random_2.txt, 789
